timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
33368000,0,47.3976651,8.545596399999999,494.547,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33468000,0,47.3976664,8.5455965,494.545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33568000,0,47.3976677,8.5455966,494.544,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33668000,0,47.3976689,8.5455968,494.542,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33768000,0,47.3976701,8.5455969,494.54,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33868000,0,47.3976713,8.545596999999999,494.537,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33968000,0,47.3976724,8.5455972,494.534,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34068000,0,47.397673399999995,8.545597299999999,494.53,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34168000,0,47.3976742,8.5455975,494.526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34268000,0,47.397675,8.545597599999999,494.522,0.0,0.0,0.0,0.0,0.0,0,0,0,0
